cpus,threadspercpu,percentile,time
3,2,32.000000,36
3,2,33.000000,36
3,2,34.000000,37
3,2,35.000000,37
3,2,36.000000,37
3,2,37.000000,38
3,2,38.000000,39
3,2,39.000000,40
3,2,40.000000,41
3,2,41.000000,41
3,2,42.000000,42
3,2,43.000000,43
3,2,44.000000,43
3,2,45.000000,45
3,2,46.000000,47
3,2,47.000000,49
3,2,48.000000,51
3,2,49.000000,51
3,2,50.000000,52
3,2,51.000000,53
3,2,52.000000,54
3,2,53.000000,54
3,2,54.000000,57
3,2,55.000000,61
3,2,56.000000,65
3,2,57.000000,69
3,2,58.000000,72
3,2,59.000000,85
3,2,60.000000,138
3,2,61.000000,144
3,2,62.000000,153
3,2,63.000000,156
3,2,64.000000,159
3,2,65.000000,161
3,2,66.000000,165
3,2,67.000000,170
3,2,68.000000,175
3,2,69.000000,182
3,2,70.000000,185
3,2,71.000000,187
3,2,72.000000,191
3,2,73.000000,194
3,2,74.000000,198
3,2,75.000000,203
3,2,76.000000,208
3,2,77.000000,214
3,2,78.000000,221
3,2,79.000000,226
3,2,80.000000,231
3,2,81.000000,238
3,2,82.000000,245
3,2,83.000000,254
3,2,84.000000,262
3,2,85.000000,271
3,2,86.000000,277
3,2,87.000000,288
3,2,88.000000,301
3,2,89.000000,319
3,2,90.000000,335
3,2,91.000000,351
3,2,92.000000,377
3,2,93.000000,400
3,2,94.000000,424
3,2,95.000000,459
3,2,96.000000,495
3,2,97.000000,545
3,2,98.000000,617
3,2,99.000000,733
3,2,99.900000,1151
3,2,99.990000,1572
3,2,99.999000,12247
3,2,100.000000,12247
4,1,1.000000,34
4,1,2.000000,34
4,1,3.000000,35
4,1,4.000000,35
4,1,5.000000,36
4,1,6.000000,37
4,1,7.000000,37
4,1,8.000000,37
4,1,9.000000,38
4,1,10.000000,38
4,1,11.000000,40
4,1,12.000000,41
4,1,13.000000,42
4,1,14.000000,43
4,1,15.000000,43
4,1,16.000000,44
4,1,17.000000,44
4,1,18.000000,45
4,1,19.000000,46
4,1,20.000000,46
4,1,21.000000,47
4,1,22.000000,47
4,1,23.000000,48
4,1,24.000000,48
4,1,25.000000,49
4,1,26.000000,50
4,1,27.000000,51
4,1,28.000000,52
4,1,29.000000,53
4,1,30.000000,53
4,1,31.000000,54
4,1,32.000000,55
4,1,33.000000,56
4,1,34.000000,58
4,1,35.000000,60
4,1,36.000000,61
4,1,37.000000,62
4,1,38.000000,63
4,1,39.000000,64
4,1,40.000000,66
4,1,41.000000,68
4,1,42.000000,70
4,1,43.000000,72
4,1,44.000000,75
4,1,45.000000,77
4,1,46.000000,79
4,1,47.000000,81
4,1,48.000000,82
4,1,49.000000,85
4,1,50.000000,88
4,1,51.000000,94
4,1,52.000000,98
4,1,53.000000,101
4,1,54.000000,108
4,1,55.000000,119
4,1,56.000000,135
4,1,57.000000,155
4,1,58.000000,165
4,1,59.000000,174
4,1,60.000000,179
4,1,61.000000,187
4,1,62.000000,194
4,1,63.000000,201
4,1,64.000000,209
4,1,65.000000,216
4,1,66.000000,224
4,1,67.000000,232
4,1,68.000000,240
4,1,69.000000,248
4,1,70.000000,255
4,1,71.000000,263
4,1,72.000000,271
4,1,73.000000,280
4,1,74.000000,288
4,1,75.000000,298
4,1,76.000000,308
4,1,77.000000,318
4,1,78.000000,328
4,1,79.000000,339
4,1,80.000000,351
4,1,81.000000,365
4,1,82.000000,378
4,1,83.000000,392
4,1,84.000000,407
4,1,85.000000,423
4,1,86.000000,440
4,1,87.000000,459
4,1,88.000000,478
4,1,89.000000,499
4,1,90.000000,524
4,1,91.000000,549
4,1,92.000000,580
4,1,93.000000,613
4,1,94.000000,651
4,1,95.000000,693
4,1,96.000000,744
4,1,97.000000,810
4,1,98.000000,911
4,1,99.000000,1081
4,1,99.900000,1624
4,1,99.990000,2389
4,1,99.999000,5567
4,1,100.000000,5567
4,2,1.000000,34
4,2,2.000000,34
4,2,3.000000,35
4,2,4.000000,35
4,2,5.000000,36
4,2,6.000000,37
4,2,7.000000,37
4,2,8.000000,37
4,2,9.000000,38
4,2,10.000000,38
4,2,11.000000,40
4,2,12.000000,41
4,2,13.000000,42
4,2,14.000000,43
4,2,15.000000,43
4,2,16.000000,44
4,2,17.000000,44
4,2,18.000000,45
4,2,19.000000,46
4,2,20.000000,46
4,2,21.000000,47
4,2,22.000000,47
4,2,23.000000,48
4,2,24.000000,48
4,2,25.000000,49
4,2,26.000000,49
4,2,27.000000,50
4,2,28.000000,51
4,2,29.000000,53
4,2,30.000000,53
4,2,31.000000,54
4,2,32.000000,55
4,2,33.000000,56
4,2,34.000000,58
4,2,35.000000,60
4,2,36.000000,61
4,2,37.000000,62
4,2,38.000000,63
4,2,39.000000,63
4,2,40.000000,65
4,2,41.000000,66
4,2,42.000000,67
4,2,43.000000,69
4,2,44.000000,71
4,2,45.000000,74
4,2,46.000000,76
4,2,47.000000,78
4,2,48.000000,79
4,2,49.000000,81
4,2,50.000000,82
4,2,51.000000,85
4,2,52.000000,88
4,2,53.000000,94
4,2,54.000000,97
4,2,55.000000,100
4,2,56.000000,105
4,2,57.000000,114
4,2,58.000000,129
4,2,59.000000,144
4,2,60.000000,161
4,2,61.000000,170
4,2,62.000000,178
4,2,63.000000,183
4,2,64.000000,191
4,2,65.000000,198
4,2,66.000000,206
4,2,67.000000,213
4,2,68.000000,221
4,2,69.000000,229
4,2,70.000000,237
4,2,71.000000,244
4,2,72.000000,252
4,2,73.000000,260
4,2,74.000000,268
4,2,75.000000,276
4,2,76.000000,285
4,2,77.000000,294
4,2,78.000000,304
4,2,79.000000,314
4,2,80.000000,323
4,2,81.000000,333
4,2,82.000000,345
4,2,83.000000,357
4,2,84.000000,369
4,2,85.000000,384
4,2,86.000000,399
4,2,87.000000,415
4,2,88.000000,432
4,2,89.000000,452
4,2,90.000000,473
4,2,91.000000,496
4,2,92.000000,521
4,2,93.000000,551
4,2,94.000000,585
4,2,95.000000,622
4,2,96.000000,668
4,2,97.000000,735
4,2,98.000000,823
4,2,99.000000,973
4,2,99.900000,1461
4,2,99.990000,2083
4,2,99.999000,9055
4,2,100.000000,9055
5,1,1.000000,21
5,1,2.000000,22
5,1,3.000000,23
5,1,4.000000,24
5,1,5.000000,24
5,1,6.000000,25
5,1,7.000000,26
5,1,8.000000,27
5,1,9.000000,29
5,1,10.000000,33
5,1,11.000000,34
5,1,12.000000,36
5,1,13.000000,38
5,1,14.000000,42
5,1,15.000000,46
5,1,16.000000,48
5,1,17.000000,50
5,1,18.000000,52
5,1,19.000000,53
5,1,20.000000,54
5,1,21.000000,56
5,1,22.000000,57
5,1,23.000000,58
5,1,24.000000,59
5,1,25.000000,61
5,1,26.000000,63
5,1,27.000000,65
5,1,28.000000,67
5,1,29.000000,69
5,1,30.000000,71
5,1,31.000000,72
5,1,32.000000,74
5,1,33.000000,76
5,1,34.000000,78
5,1,35.000000,80
5,1,36.000000,83
5,1,37.000000,86
5,1,38.000000,88
5,1,39.000000,89
5,1,40.000000,91
5,1,41.000000,92
5,1,42.000000,94
5,1,43.000000,96
5,1,44.000000,99
5,1,45.000000,101
5,1,46.000000,103
5,1,47.000000,105
5,1,48.000000,107
5,1,49.000000,108
5,1,50.000000,109
5,1,51.000000,110
5,1,52.000000,111
5,1,53.000000,113
5,1,54.000000,116
5,1,55.000000,120
5,1,56.000000,124
5,1,57.000000,126
5,1,58.000000,128
5,1,59.000000,130
5,1,60.000000,132
5,1,61.000000,135
5,1,62.000000,140
5,1,63.000000,143
5,1,64.000000,145
5,1,65.000000,147
5,1,66.000000,149
5,1,67.000000,156
5,1,68.000000,163
5,1,69.000000,166
5,1,70.000000,171
5,1,71.000000,180
5,1,72.000000,184
5,1,73.000000,192
5,1,74.000000,200
5,1,75.000000,204
5,1,76.000000,214
5,1,77.000000,223
5,1,78.000000,238
5,1,79.000000,249
5,1,80.000000,263
5,1,81.000000,276
5,1,82.000000,294
5,1,83.000000,311
5,1,84.000000,328
5,1,85.000000,345
5,1,86.000000,363
5,1,87.000000,382
5,1,88.000000,403
5,1,89.000000,424
5,1,90.000000,447
5,1,91.000000,473
5,1,92.000000,501
5,1,93.000000,536
5,1,94.000000,574
5,1,95.000000,620
5,1,96.000000,678
5,1,97.000000,751
5,1,98.000000,859
5,1,99.000000,1044
5,1,99.900000,1655
5,1,99.990000,2347
5,1,99.999000,4495
5,1,100.000000,4495
5,2,1.000000,21
5,2,2.000000,22
5,2,3.000000,23
5,2,4.000000,23
5,2,5.000000,24
5,2,6.000000,24
5,2,7.000000,25
5,2,8.000000,25
5,2,9.000000,26
5,2,10.000000,27
5,2,11.000000,29
5,2,12.000000,30
5,2,13.000000,33
5,2,14.000000,35
5,2,15.000000,36
5,2,16.000000,39
5,2,17.000000,43
5,2,18.000000,47
5,2,19.000000,49
5,2,20.000000,50
5,2,21.000000,52
5,2,22.000000,53
5,2,23.000000,54
5,2,24.000000,55
5,2,25.000000,56
5,2,26.000000,57
5,2,27.000000,58
5,2,28.000000,59
5,2,29.000000,60
5,2,30.000000,62
5,2,31.000000,64
5,2,32.000000,67
5,2,33.000000,69
5,2,34.000000,71
5,2,35.000000,72
5,2,36.000000,74
5,2,37.000000,75
5,2,38.000000,76
5,2,39.000000,78
5,2,40.000000,80
5,2,41.000000,82
5,2,42.000000,84
5,2,43.000000,87
5,2,44.000000,89
5,2,45.000000,90
5,2,46.000000,92
5,2,47.000000,93
5,2,48.000000,94
5,2,49.000000,96
5,2,50.000000,99
5,2,51.000000,101
5,2,52.000000,103
5,2,53.000000,105
5,2,54.000000,107
5,2,55.000000,108
5,2,56.000000,109
5,2,57.000000,110
5,2,58.000000,112
5,2,59.000000,114
5,2,60.000000,117
5,2,61.000000,121
5,2,62.000000,124
5,2,63.000000,127
5,2,64.000000,129
5,2,65.000000,131
5,2,66.000000,134
5,2,67.000000,137
5,2,68.000000,142
5,2,69.000000,145
5,2,70.000000,148
5,2,71.000000,152
5,2,72.000000,159
5,2,73.000000,165
5,2,74.000000,170
5,2,75.000000,180
5,2,76.000000,184
5,2,77.000000,194
5,2,78.000000,202
5,2,79.000000,209
5,2,80.000000,222
5,2,81.000000,238
5,2,82.000000,252
5,2,83.000000,267
5,2,84.000000,281
5,2,85.000000,298
5,2,86.000000,317
5,2,87.000000,335
5,2,88.000000,355
5,2,89.000000,378
5,2,90.000000,400
5,2,91.000000,425
5,2,92.000000,449
5,2,93.000000,482
5,2,94.000000,517
5,2,95.000000,562
5,2,96.000000,618
5,2,97.000000,685
5,2,98.000000,778
5,2,99.000000,962
5,2,99.900000,1542
5,2,99.990000,2163
5,2,99.999000,2795
5,2,100.000000,2795
6,1,1.000000,22
6,1,2.000000,24
6,1,3.000000,25
6,1,4.000000,27
6,1,5.000000,30
6,1,6.000000,34
6,1,7.000000,36
6,1,8.000000,38
6,1,9.000000,41
6,1,10.000000,44
6,1,11.000000,48
6,1,12.000000,50
6,1,13.000000,52
6,1,14.000000,53
6,1,15.000000,55
6,1,16.000000,56
6,1,17.000000,57
6,1,18.000000,58
6,1,19.000000,59
6,1,20.000000,61
6,1,21.000000,63
6,1,22.000000,65
6,1,23.000000,67
6,1,24.000000,69
6,1,25.000000,70
6,1,26.000000,71
6,1,27.000000,72
6,1,28.000000,73
6,1,29.000000,75
6,1,30.000000,76
6,1,31.000000,78
6,1,32.000000,81
6,1,33.000000,84
6,1,34.000000,86
6,1,35.000000,88
6,1,36.000000,89
6,1,37.000000,90
6,1,38.000000,91
6,1,39.000000,92
6,1,40.000000,94
6,1,41.000000,95
6,1,42.000000,98
6,1,43.000000,100
6,1,44.000000,103
6,1,45.000000,105
6,1,46.000000,107
6,1,47.000000,108
6,1,48.000000,110
6,1,49.000000,111
6,1,50.000000,112
6,1,51.000000,113
6,1,52.000000,116
6,1,53.000000,120
6,1,54.000000,124
6,1,55.000000,127
6,1,56.000000,129
6,1,57.000000,130
6,1,58.000000,131
6,1,59.000000,134
6,1,60.000000,140
6,1,61.000000,144
6,1,62.000000,147
6,1,63.000000,149
6,1,64.000000,150
6,1,65.000000,152
6,1,66.000000,158
6,1,67.000000,166
6,1,68.000000,169
6,1,69.000000,173
6,1,70.000000,183
6,1,71.000000,187
6,1,72.000000,193
6,1,73.000000,204
6,1,74.000000,210
6,1,75.000000,225
6,1,76.000000,234
6,1,77.000000,247
6,1,78.000000,264
6,1,79.000000,282
6,1,80.000000,300
6,1,81.000000,318
6,1,82.000000,339
6,1,83.000000,359
6,1,84.000000,380
6,1,85.000000,401
6,1,86.000000,422
6,1,87.000000,446
6,1,88.000000,471
6,1,89.000000,497
6,1,90.000000,528
6,1,91.000000,566
6,1,92.000000,609
6,1,93.000000,659
6,1,94.000000,714
6,1,95.000000,783
6,1,96.000000,869
6,1,97.000000,994
6,1,98.000000,1179
6,1,99.000000,1516
6,1,99.900000,3183
6,1,99.990000,10399
6,1,99.999000,64383
6,1,100.000000,64383
6,2,1.000000,23
6,2,2.000000,25
6,2,3.000000,27
6,2,4.000000,30
6,2,5.000000,35
6,2,6.000000,36
6,2,7.000000,39
6,2,8.000000,42
6,2,9.000000,48
6,2,10.000000,50
6,2,11.000000,52
6,2,12.000000,53
6,2,13.000000,54
6,2,14.000000,55
6,2,15.000000,57
6,2,16.000000,58
6,2,17.000000,59
6,2,18.000000,60
6,2,19.000000,62
6,2,20.000000,64
6,2,21.000000,66
6,2,22.000000,68
6,2,23.000000,69
6,2,24.000000,70
6,2,25.000000,71
6,2,26.000000,72
6,2,27.000000,73
6,2,28.000000,74
6,2,29.000000,76
6,2,30.000000,78
6,2,31.000000,80
6,2,32.000000,83
6,2,33.000000,86
6,2,34.000000,88
6,2,35.000000,90
6,2,36.000000,91
6,2,37.000000,92
6,2,38.000000,93
6,2,39.000000,95
6,2,40.000000,97
6,2,41.000000,99
6,2,42.000000,103
6,2,43.000000,106
6,2,44.000000,108
6,2,45.000000,109
6,2,46.000000,110
6,2,47.000000,111
6,2,48.000000,112
6,2,49.000000,113
6,2,50.000000,114
6,2,51.000000,118
6,2,52.000000,122
6,2,53.000000,126
6,2,54.000000,128
6,2,55.000000,130
6,2,56.000000,131
6,2,57.000000,132
6,2,58.000000,135
6,2,59.000000,140
6,2,60.000000,145
6,2,61.000000,148
6,2,62.000000,149
6,2,63.000000,150
6,2,64.000000,152
6,2,65.000000,159
6,2,66.000000,166
6,2,67.000000,169
6,2,68.000000,171
6,2,69.000000,179
6,2,70.000000,186
6,2,71.000000,190
6,2,72.000000,197
6,2,73.000000,206
6,2,74.000000,211
6,2,75.000000,225
6,2,76.000000,231
6,2,77.000000,245
6,2,78.000000,255
6,2,79.000000,268
6,2,80.000000,286
6,2,81.000000,304
6,2,82.000000,321
6,2,83.000000,340
6,2,84.000000,360
6,2,85.000000,381
6,2,86.000000,400
6,2,87.000000,421
6,2,88.000000,443
6,2,89.000000,470
6,2,90.000000,498
6,2,91.000000,530
6,2,92.000000,566
6,2,93.000000,615
6,2,94.000000,667
6,2,95.000000,731
6,2,96.000000,807
6,2,97.000000,923
6,2,98.000000,1092
6,2,99.000000,1396
6,2,99.900000,2607
6,2,99.990000,17583
6,2,99.999000,397567
6,2,100.000000,397567
7,1,1.000000,23
7,1,2.000000,26
7,1,3.000000,30
7,1,4.000000,34
7,1,5.000000,37
7,1,6.000000,39
7,1,7.000000,42
7,1,8.000000,47
7,1,9.000000,49
7,1,10.000000,50
7,1,11.000000,51
7,1,12.000000,53
7,1,13.000000,54
7,1,14.000000,55
7,1,15.000000,56
7,1,16.000000,56
7,1,17.000000,57
7,1,18.000000,58
7,1,19.000000,59
7,1,20.000000,60
7,1,21.000000,62
7,1,22.000000,63
7,1,23.000000,65
7,1,24.000000,68
7,1,25.000000,70
7,1,26.000000,71
7,1,27.000000,72
7,1,28.000000,74
7,1,29.000000,75
