cpus,threadspercpu,percentile,time
1,2,33.000000,33
1,2,34.000000,33
1,2,35.000000,33
1,2,36.000000,33
1,2,37.000000,33
1,2,38.000000,33
1,2,39.000000,33
1,2,40.000000,33
1,2,41.000000,33
1,2,42.000000,33
1,2,43.000000,33
1,2,44.000000,33
1,2,45.000000,33
1,2,46.000000,33
1,2,47.000000,33
1,2,48.000000,33
1,2,49.000000,33
1,2,50.000000,33
1,2,51.000000,33
1,2,52.000000,33
1,2,53.000000,33
1,2,54.000000,33
1,2,55.000000,33
1,2,56.000000,33
1,2,57.000000,33
1,2,58.000000,33
1,2,59.000000,33
1,2,60.000000,33
1,2,61.000000,33
1,2,62.000000,33
1,2,63.000000,33
1,2,64.000000,33
1,2,65.000000,33
1,2,66.000000,34
1,2,67.000000,34
1,2,68.000000,34
1,2,69.000000,34
1,2,70.000000,34
1,2,71.000000,34
1,2,72.000000,34
1,2,73.000000,34
1,2,74.000000,34
1,2,75.000000,34
1,2,76.000000,34
1,2,77.000000,34
1,2,78.000000,34
1,2,79.000000,34
1,2,80.000000,34
1,2,81.000000,34
1,2,82.000000,34
1,2,83.000000,34
1,2,84.000000,34
1,2,85.000000,34
1,2,86.000000,34
1,2,87.000000,34
1,2,88.000000,34
1,2,89.000000,34
1,2,90.000000,34
1,2,91.000000,34
1,2,92.000000,34
1,2,93.000000,34
1,2,94.000000,34
1,2,95.000000,34
1,2,96.000000,34
1,2,97.000000,35
1,2,98.000000,35
1,2,99.000000,36
1,2,99.900000,37
1,2,99.990000,122
1,2,99.999000,22623
1,2,100.000000,22623
2,1,1.000000,32
2,1,2.000000,32
2,1,3.000000,32
2,1,4.000000,32
2,1,5.000000,32
2,1,6.000000,32
2,1,7.000000,32
2,1,8.000000,33
2,1,9.000000,33
2,1,10.000000,33
2,1,11.000000,33
2,1,12.000000,33
2,1,13.000000,33
2,1,14.000000,33
2,1,15.000000,33
2,1,16.000000,33
2,1,17.000000,33
2,1,18.000000,33
2,1,19.000000,33
2,1,20.000000,33
2,1,21.000000,33
2,1,22.000000,33
2,1,23.000000,33
2,1,24.000000,33
2,1,25.000000,33
2,1,26.000000,33
2,1,27.000000,33
2,1,28.000000,33
2,1,29.000000,33
2,1,30.000000,33
2,1,31.000000,33
2,1,32.000000,33
2,1,33.000000,33
2,1,34.000000,33
2,1,35.000000,33
2,1,36.000000,33
2,1,37.000000,33
2,1,38.000000,33
2,1,39.000000,34
2,1,40.000000,34
2,1,41.000000,34
2,1,42.000000,34
2,1,43.000000,34
2,1,44.000000,34
2,1,45.000000,34
2,1,46.000000,34
2,1,47.000000,34
2,1,48.000000,34
2,1,49.000000,34
2,1,50.000000,34
2,1,51.000000,34
2,1,52.000000,34
2,1,53.000000,34
2,1,54.000000,34
2,1,55.000000,34
2,1,56.000000,34
2,1,57.000000,34
2,1,58.000000,34
2,1,59.000000,34
2,1,60.000000,34
2,1,61.000000,34
2,1,62.000000,34
2,1,63.000000,34
2,1,64.000000,35
2,1,65.000000,35
2,1,66.000000,35
2,1,67.000000,36
2,1,68.000000,39
2,1,69.000000,72
2,1,70.000000,130
2,1,71.000000,134
2,1,72.000000,139
2,1,73.000000,164
2,1,74.000000,169
2,1,75.000000,179
2,1,76.000000,198
2,1,77.000000,209
2,1,78.000000,214
2,1,79.000000,225
2,1,80.000000,243
2,1,81.000000,251
2,1,82.000000,273
2,1,83.000000,305
2,1,84.000000,346
2,1,85.000000,391
2,1,86.000000,455
2,1,87.000000,511
2,1,88.000000,549
2,1,89.000000,622
2,1,90.000000,704
2,1,91.000000,749
2,1,92.000000,812
2,1,93.000000,878
2,1,94.000000,955
2,1,95.000000,1050
2,1,96.000000,1167
2,1,97.000000,1309
2,1,98.000000,1540
2,1,99.000000,1883
2,1,99.900000,3021
2,1,99.990000,14447
2,1,99.999000,23311
2,1,100.000000,23311
2,2,1.000000,32
2,2,2.000000,32
2,2,3.000000,32
2,2,4.000000,32
2,2,5.000000,32
2,2,6.000000,32
2,2,7.000000,32
2,2,8.000000,32
2,2,9.000000,32
2,2,10.000000,33
2,2,11.000000,33
2,2,12.000000,33
2,2,13.000000,33
2,2,14.000000,33
2,2,15.000000,33
2,2,16.000000,33
2,2,17.000000,33
2,2,18.000000,33
2,2,19.000000,33
2,2,20.000000,33
2,2,21.000000,33
2,2,22.000000,33
2,2,23.000000,33
2,2,24.000000,33
2,2,25.000000,33
2,2,26.000000,33
2,2,27.000000,33
2,2,28.000000,33
2,2,29.000000,33
2,2,30.000000,33
2,2,31.000000,33
2,2,32.000000,33
2,2,33.000000,33
2,2,34.000000,33
2,2,35.000000,33
2,2,36.000000,33
2,2,37.000000,33
2,2,38.000000,33
2,2,39.000000,33
2,2,40.000000,34
2,2,41.000000,34
2,2,42.000000,34
2,2,43.000000,34
2,2,44.000000,34
2,2,45.000000,34
2,2,46.000000,34
2,2,47.000000,34
2,2,48.000000,34
2,2,49.000000,34
2,2,50.000000,34
2,2,51.000000,34
2,2,52.000000,34
2,2,53.000000,34
2,2,54.000000,34
2,2,55.000000,34
2,2,56.000000,34
2,2,57.000000,34
2,2,58.000000,35
2,2,59.000000,35
2,2,60.000000,37
2,2,61.000000,71
2,2,62.000000,73
2,2,63.000000,130
2,2,64.000000,133
2,2,65.000000,136
2,2,66.000000,139
2,2,67.000000,163
2,2,68.000000,167
2,2,69.000000,172
2,2,70.000000,185
2,2,71.000000,203
2,2,72.000000,210
2,2,73.000000,214
2,2,74.000000,220
2,2,75.000000,241
2,2,76.000000,247
2,2,77.000000,253
2,2,78.000000,272
2,2,79.000000,292
2,2,80.000000,335
2,2,81.000000,368
2,2,82.000000,406
2,2,83.000000,455
2,2,84.000000,502
2,2,85.000000,526
2,2,86.000000,580
2,2,87.000000,655
2,2,88.000000,715
2,2,89.000000,755
2,2,90.000000,801
2,2,91.000000,856
2,2,92.000000,918
2,2,93.000000,976
2,2,94.000000,1054
2,2,95.000000,1144
2,2,96.000000,1251
2,2,97.000000,1403
2,2,98.000000,1598
2,2,99.000000,1940
2,2,99.900000,3275
2,2,99.990000,17759
2,2,99.999000,23007
2,2,100.000000,23007
3,1,1.000000,32
3,1,2.000000,33
3,1,3.000000,33
3,1,4.000000,33
3,1,5.000000,33
3,1,6.000000,33
3,1,7.000000,33
3,1,8.000000,34
3,1,9.000000,34
3,1,10.000000,34
3,1,11.000000,35
3,1,12.000000,35
3,1,13.000000,36
3,1,14.000000,36
3,1,15.000000,36
3,1,16.000000,36
3,1,17.000000,36
3,1,18.000000,36
3,1,19.000000,37
3,1,20.000000,37
3,1,21.000000,37
3,1,22.000000,37
3,1,23.000000,37
3,1,24.000000,37
3,1,25.000000,37
3,1,26.000000,38
3,1,27.000000,48
3,1,28.000000,58
3,1,29.000000,66
3,1,30.000000,74
3,1,31.000000,112
3,1,32.000000,131
3,1,33.000000,149
3,1,34.000000,152
3,1,35.000000,155
3,1,36.000000,158
3,1,37.000000,162
3,1,38.000000,172
3,1,39.000000,178
3,1,40.000000,187
3,1,41.000000,194
3,1,42.000000,202
3,1,43.000000,207
3,1,44.000000,213
3,1,45.000000,222
3,1,46.000000,229
3,1,47.000000,237
3,1,48.000000,246
3,1,49.000000,256
3,1,50.000000,263
3,1,51.000000,270
3,1,52.000000,277
3,1,53.000000,284
3,1,54.000000,292
3,1,55.000000,300
3,1,56.000000,308
3,1,57.000000,319
3,1,58.000000,332
3,1,59.000000,345
3,1,60.000000,359
3,1,61.000000,376
3,1,62.000000,395
3,1,63.000000,410
3,1,64.000000,426
3,1,65.000000,445
3,1,66.000000,462
3,1,67.000000,483
3,1,68.000000,506
3,1,69.000000,528
3,1,70.000000,552
3,1,71.000000,574
3,1,72.000000,599
3,1,73.000000,628
3,1,74.000000,656
3,1,75.000000,680
3,1,76.000000,709
3,1,77.000000,738
3,1,78.000000,771
3,1,79.000000,805
3,1,80.000000,841
3,1,81.000000,882
3,1,82.000000,921
3,1,83.000000,967
3,1,84.000000,1022
3,1,85.000000,1075
3,1,86.000000,1136
3,1,87.000000,1204
3,1,88.000000,1283
3,1,89.000000,1361
3,1,90.000000,1451
3,1,91.000000,1558
3,1,92.000000,1672
3,1,93.000000,1812
3,1,94.000000,1984
3,1,95.000000,2163
3,1,96.000000,2383
3,1,97.000000,2705
3,1,98.000000,3173
3,1,99.000000,3869
3,1,99.900000,6435
3,1,99.990000,8671
3,1,99.999000,83007
3,1,100.000000,83007
3,2,1.000000,32
3,2,2.000000,32
3,2,3.000000,32
3,2,4.000000,33
3,2,5.000000,33
3,2,6.000000,33
3,2,7.000000,33
3,2,8.000000,33
3,2,9.000000,33
3,2,10.000000,33
3,2,11.000000,33
3,2,12.000000,33
3,2,13.000000,33
3,2,14.000000,33
3,2,15.000000,33
3,2,16.000000,33
3,2,17.000000,34
3,2,18.000000,34
3,2,19.000000,34
3,2,20.000000,34
3,2,21.000000,34
3,2,22.000000,34
3,2,23.000000,34
3,2,24.000000,34
3,2,25.000000,34
3,2,26.000000,35
3,2,27.000000,35
3,2,28.000000,36
3,2,29.000000,36
3,2,30.000000,36
3,2,31.000000,36
3,2,32.000000,36
3,2,33.000000,37
3,2,34.000000,37
3,2,35.000000,37
3,2,36.000000,37
3,2,37.000000,37
3,2,38.000000,37
3,2,39.000000,38
3,2,40.000000,50
3,2,41.000000,62
3,2,42.000000,66
3,2,43.000000,72
3,2,44.000000,97
3,2,45.000000,124
3,2,46.000000,149
3,2,47.000000,164
3,2,48.000000,181
3,2,49.000000,196
3,2,50.000000,208
3,2,51.000000,219
3,2,52.000000,230
3,2,53.000000,241
3,2,54.000000,252
3,2,55.000000,262
3,2,56.000000,271
3,2,57.000000,282
3,2,58.000000,292
3,2,59.000000,303
3,2,60.000000,317
3,2,61.000000,331
3,2,62.000000,347
3,2,63.000000,365
3,2,64.000000,383
3,2,65.000000,405
3,2,66.000000,428
3,2,67.000000,453
3,2,68.000000,478
3,2,69.000000,506
3,2,70.000000,535
3,2,71.000000,566
3,2,72.000000,595
3,2,73.000000,627
3,2,74.000000,661
3,2,75.000000,693
3,2,76.000000,726
3,2,77.000000,759
3,2,78.000000,794
3,2,79.000000,832
3,2,80.000000,870
3,2,81.000000,913
3,2,82.000000,961
3,2,83.000000,1012
3,2,84.000000,1072
3,2,85.000000,1135
3,2,86.000000,1209
3,2,87.000000,1286
3,2,88.000000,1365
3,2,89.000000,1458
3,2,90.000000,1555
3,2,91.000000,1666
3,2,92.000000,1777
3,2,93.000000,1924
3,2,94.000000,2083
3,2,95.000000,2277
3,2,96.000000,2513
3,2,97.000000,2803
3,2,98.000000,3257
3,2,99.000000,3973
3,2,99.900000,7347
3,2,99.990000,672767
3,2,99.999000,907263
3,2,100.000000,907263
4,1,1.000000,35
4,1,2.000000,36
4,1,3.000000,36
4,1,4.000000,36
4,1,5.000000,37
4,1,6.000000,37
4,1,7.000000,37
4,1,8.000000,38
4,1,9.000000,49
4,1,10.000000,51
4,1,11.000000,53
4,1,12.000000,56
4,1,13.000000,60
4,1,14.000000,63
4,1,15.000000,65
4,1,16.000000,69
4,1,17.000000,75
4,1,18.000000,83
4,1,19.000000,102
4,1,20.000000,124
4,1,21.000000,143
4,1,22.000000,161
4,1,23.000000,180
4,1,24.000000,195
4,1,25.000000,211
4,1,26.000000,224
4,1,27.000000,235
4,1,28.000000,247
4,1,29.000000,259
4,1,30.000000,271
4,1,31.000000,282
4,1,32.000000,294
4,1,33.000000,307
4,1,34.000000,318
4,1,35.000000,331
4,1,36.000000,344
4,1,37.000000,356
4,1,38.000000,369
4,1,39.000000,382
4,1,40.000000,395
4,1,41.000000,409
4,1,42.000000,424
4,1,43.000000,442
4,1,44.000000,458
4,1,45.000000,477
4,1,46.000000,495
4,1,47.000000,514
4,1,48.000000,534
4,1,49.000000,554
4,1,50.000000,575
4,1,51.000000,595
4,1,52.000000,616
4,1,53.000000,640
4,1,54.000000,665
4,1,55.000000,687
4,1,56.000000,711
4,1,57.000000,737
4,1,58.000000,764
4,1,59.000000,789
4,1,60.000000,813
4,1,61.000000,842
4,1,62.000000,872
4,1,63.000000,900
4,1,64.000000,929
4,1,65.000000,958
4,1,66.000000,989
4,1,67.000000,1022
4,1,68.000000,1059
4,1,69.000000,1097
4,1,70.000000,1136
4,1,71.000000,1173
4,1,72.000000,1215
4,1,73.000000,1254
4,1,74.000000,1300
4,1,75.000000,1348
4,1,76.000000,1394
4,1,77.000000,1446
4,1,78.000000,1499
4,1,79.000000,1556
4,1,80.000000,1612
4,1,81.000000,1675
4,1,82.000000,1738
4,1,83.000000,1805
4,1,84.000000,1876
4,1,85.000000,1950
4,1,86.000000,2032
4,1,87.000000,2115
4,1,88.000000,2211
4,1,89.000000,2311
4,1,90.000000,2425
4,1,91.000000,2553
4,1,92.000000,2679
4,1,93.000000,2867
4,1,94.000000,3065
4,1,95.000000,3297
4,1,96.000000,3573
4,1,97.000000,3933
4,1,98.000000,4431
4,1,99.000000,5335
4,1,99.900000,8207
4,1,99.990000,12159
4,1,99.999000,25295
4,1,100.000000,25295
4,2,1.000000,35
4,2,2.000000,36
4,2,3.000000,36
4,2,4.000000,36
4,2,5.000000,37
4,2,6.000000,37
4,2,7.000000,37
4,2,8.000000,42
4,2,9.000000,50
4,2,10.000000,52
4,2,11.000000,55
4,2,12.000000,58
4,2,13.000000,62
4,2,14.000000,64
4,2,15.000000,67
4,2,16.000000,70
4,2,17.000000,76
4,2,18.000000,85
4,2,19.000000,104
4,2,20.000000,126
4,2,21.000000,145
4,2,22.000000,162
4,2,23.000000,179
4,2,24.000000,195
4,2,25.000000,211
4,2,26.000000,225
4,2,27.000000,237
4,2,28.000000,249
4,2,29.000000,261
4,2,30.000000,274
4,2,31.000000,286
4,2,32.000000,297
4,2,33.000000,309
4,2,34.000000,322
4,2,35.000000,334
4,2,36.000000,347
4,2,37.000000,361
4,2,38.000000,373
4,2,39.000000,386
4,2,40.000000,401
4,2,41.000000,417
4,2,42.000000,433
4,2,43.000000,450
4,2,44.000000,467
4,2,45.000000,488
4,2,46.000000,509
4,2,47.000000,528
4,2,48.000000,548
4,2,49.000000,569
4,2,50.000000,590
4,2,51.000000,611
4,2,52.000000,634
4,2,53.000000,656
4,2,54.000000,681
4,2,55.000000,705
4,2,56.000000,730
4,2,57.000000,755
4,2,58.000000,781
4,2,59.000000,807
4,2,60.000000,833
4,2,61.000000,859
4,2,62.000000,887
4,2,63.000000,917
4,2,64.000000,948
4,2,65.000000,981
4,2,66.000000,1014
4,2,67.000000,1047
4,2,68.000000,1083
4,2,69.000000,1120
4,2,70.000000,1161
4,2,71.000000,1204
4,2,72.000000,1247
4,2,73.000000,1292
4,2,74.000000,1336
4,2,75.000000,1383
4,2,76.000000,1435
4,2,77.000000,1483
4,2,78.000000,1535
4,2,79.000000,1589
4,2,80.000000,1648
4,2,81.000000,1711
4,2,82.000000,1778
4,2,83.000000,1851
4,2,84.000000,1925
4,2,85.000000,2005
4,2,86.000000,2085
4,2,87.000000,2173
4,2,88.000000,2271
4,2,89.000000,2371
4,2,90.000000,2491
4,2,91.000000,2617
4,2,92.000000,2763
4,2,93.000000,2921
4,2,94.000000,3113
4,2,95.000000,3345
4,2,96.000000,3613
4,2,97.000000,4009
4,2,98.000000,4615
4,2,99.000000,5811
4,2,99.900000,187903
4,2,99.990000,514559
4,2,99.999000,820735
4,2,100.000000,820735
5,1,1.000000,36
5,1,2.000000,37
5,1,3.000000,38
5,1,4.000000,41
5,1,5.000000,46
5,1,6.000000,50
5,1,7.000000,52
5,1,8.000000,54
5,1,9.000000,57
5,1,10.000000,62
5,1,11.000000,66
5,1,12.000000,71
5,1,13.000000,78
5,1,14.000000,86
5,1,15.000000,98
5,1,16.000000,107
5,1,17.000000,121
5,1,18.000000,134
5,1,19.000000,151
5,1,20.000000,169
5,1,21.000000,186
5,1,22.000000,200
5,1,23.000000,217
5,1,24.000000,232
5,1,25.000000,247
5,1,26.000000,260
5,1,27.000000,272
5,1,28.000000,284
5,1,29.000000,295
5,1,30.000000,307
5,1,31.000000,320
5,1,32.000000,333
5,1,33.000000,346
5,1,34.000000,360
5,1,35.000000,374
5,1,36.000000,391
5,1,37.000000,408
5,1,38.000000,426
5,1,39.000000,444
5,1,40.000000,463
5,1,41.000000,485
5,1,42.000000,507
5,1,43.000000,528
5,1,44.000000,548
5,1,45.000000,571
5,1,46.000000,595
5,1,47.000000,623
5,1,48.000000,649
5,1,49.000000,677
5,1,50.000000,707
5,1,51.000000,735
5,1,52.000000,763
5,1,53.000000,792
5,1,54.000000,820
5,1,55.000000,850
5,1,56.000000,880
5,1,57.000000,912
5,1,58.000000,945
5,1,59.000000,977
5,1,60.000000,1012
5,1,61.000000,1052
5,1,62.000000,1090
5,1,63.000000,1132
5,1,64.000000,1178
5,1,65.000000,1226
5,1,66.000000,1276
5,1,67.000000,1331
5,1,68.000000,1377
5,1,69.000000,1427
5,1,70.000000,1478
5,1,71.000000,1533
5,1,72.000000,1584
5,1,73.000000,1640
5,1,74.000000,1698
5,1,75.000000,1764
5,1,76.000000,1835
5,1,77.000000,1906
5,1,78.000000,1981
5,1,79.000000,2049
5,1,80.000000,2129
5,1,81.000000,2209
5,1,82.000000,2293
5,1,83.000000,2383
5,1,84.000000,2473
5,1,85.000000,2577
5,1,86.000000,2685
5,1,87.000000,2801
5,1,88.000000,2919
5,1,89.000000,3067
5,1,90.000000,3215
5,1,91.000000,3387
5,1,92.000000,3565
5,1,93.000000,3789
5,1,94.000000,4039
5,1,95.000000,4355
5,1,96.000000,4743
5,1,97.000000,5179
5,1,98.000000,5851
5,1,99.000000,6975
5,1,99.900000,11023
5,1,99.990000,16343
5,1,99.999000,18783
5,1,100.000000,18783
5,2,1.000000,36
5,2,2.000000,37
5,2,3.000000,38
5,2,4.000000,41
5,2,5.000000,46
5,2,6.000000,50
5,2,7.000000,52
5,2,8.000000,54
5,2,9.000000,57
5,2,10.000000,62
5,2,11.000000,66
5,2,12.000000,71
5,2,13.000000,77
5,2,14.000000,84
5,2,15.000000,94
5,2,16.000000,104
5,2,17.000000,116
5,2,18.000000,129
5,2,19.000000,147
5,2,20.000000,165
5,2,21.000000,181
5,2,22.000000,196
5,2,23.000000,212
5,2,24.000000,227
5,2,25.000000,241
5,2,26.000000,255
5,2,27.000000,266
5,2,28.000000,278
5,2,29.000000,290
5,2,30.000000,302
5,2,31.000000,315
5,2,32.000000,329
5,2,33.000000,343
5,2,34.000000,359
5,2,35.000000,374
5,2,36.000000,391
5,2,37.000000,409
5,2,38.000000,427
5,2,39.000000,447
5,2,40.000000,466
5,2,41.000000,487
5,2,42.000000,509
5,2,43.000000,528
5,2,44.000000,551
5,2,45.000000,573
5,2,46.000000,598
5,2,47.000000,625
5,2,48.000000,652
5,2,49.000000,681
5,2,50.000000,709
5,2,51.000000,740
5,2,52.000000,768
5,2,53.000000,797
5,2,54.000000,825
5,2,55.000000,852
5,2,56.000000,883
5,2,57.000000,919
5,2,58.000000,952
5,2,59.000000,989
5,2,60.000000,1027
5,2,61.000000,1062
5,2,62.000000,1103
5,2,63.000000,1145
5,2,64.000000,1191
5,2,65.000000,1239
5,2,66.000000,1285
5,2,67.000000,1334
5,2,68.000000,1383
5,2,69.000000,1435
5,2,70.000000,1487
5,2,71.000000,1544
5,2,72.000000,1603
5,2,73.000000,1662
5,2,74.000000,1726
5,2,75.000000,1795
5,2,76.000000,1868
5,2,77.000000,1937
5,2,78.000000,2019
5,2,79.000000,2095
5,2,80.000000,2173
5,2,81.000000,2261
5,2,82.000000,2353
5,2,83.000000,2451
5,2,84.000000,2557
5,2,85.000000,2665
5,2,86.000000,2785
5,2,87.000000,2901
5,2,88.000000,3035
5,2,89.000000,3183
5,2,90.000000,3347
5,2,91.000000,3535
5,2,92.000000,3751
5,2,93.000000,3995
5,2,94.000000,4283
5,2,95.000000,4655
5,2,96.000000,5119
5,2,97.000000,5799
5,2,98.000000,7247
5,2,99.000000,29599
5,2,99.900000,204287
5,2,99.990000,335103
5,2,99.999000,595455
5,2,100.000000,595455
6,1,1.000000,36
6,1,2.000000,37
6,1,3.000000,37
6,1,4.000000,39
6,1,5.000000,41
6,1,6.000000,44
6,1,7.000000,49
6,1,8.000000,52
6,1,9.000000,55
6,1,10.000000,58
6,1,11.000000,64
6,1,12.000000,68
6,1,13.000000,74
6,1,14.000000,79
6,1,15.000000,85
6,1,16.000000,95
6,1,17.000000,104
6,1,18.000000,115
6,1,19.000000,128
6,1,20.000000,143
6,1,21.000000,159
6,1,22.000000,173
6,1,23.000000,187
6,1,24.000000,201
6,1,25.000000,216
6,1,26.000000,231
6,1,27.000000,247
6,1,28.000000,264
6,1,29.000000,280
6,1,30.000000,297
6,1,31.000000,314
6,1,32.000000,331
6,1,33.000000,351
6,1,34.000000,370
6,1,35.000000,392
6,1,36.000000,414
6,1,37.000000,437
6,1,38.000000,462
6,1,39.000000,485
6,1,40.000000,512
6,1,41.000000,537
6,1,42.000000,565
6,1,43.000000,592
6,1,44.000000,623
6,1,45.000000,653
6,1,46.000000,685
6,1,47.000000,718
6,1,48.000000,752
6,1,49.000000,787
6,1,50.000000,823
6,1,51.000000,860
6,1,52.000000,897
6,1,53.000000,935
6,1,54.000000,973
6,1,55.000000,1018
6,1,56.000000,1064
6,1,57.000000,1108
6,1,58.000000,1157
6,1,59.000000,1206
6,1,60.000000,1259
6,1,61.000000,1321
6,1,62.000000,1378
6,1,63.000000,1437
6,1,64.000000,1499
6,1,65.000000,1559
6,1,66.000000,1615
6,1,67.000000,1681
6,1,68.000000,1749
6,1,69.000000,1817
6,1,70.000000,1886
6,1,71.000000,1960
6,1,72.000000,2032
6,1,73.000000,2111
6,1,74.000000,2187
6,1,75.000000,2263
6,1,76.000000,2353
6,1,77.000000,2445
6,1,78.000000,2537
6,1,79.000000,2631
6,1,80.000000,2717
6,1,81.000000,2821
6,1,82.000000,2939
6,1,83.000000,3055
6,1,84.000000,3185
6,1,85.000000,3313
6,1,86.000000,3451
6,1,87.000000,3621
6,1,88.000000,3799
6,1,89.000000,3987
6,1,90.000000,4191
6,1,91.000000,4395
6,1,92.000000,4655
6,1,93.000000,4943
6,1,94.000000,5271
6,1,95.000000,5651
6,1,96.000000,6115
6,1,97.000000,6687
6,1,98.000000,7515
6,1,99.000000,8999
6,1,99.900000,13471
6,1,99.990000,18239
6,1,99.999000,26623
6,1,100.000000,26623
6,2,1.000000,45
6,2,2.000000,48
6,2,3.000000,50
6,2,4.000000,51
6,2,5.000000,52
6,2,6.000000,55
6,2,7.000000,60
6,2,8.000000,66
6,2,9.000000,70
6,2,10.000000,74
6,2,11.000000,78
6,2,12.000000,84
6,2,13.000000,91
6,2,14.000000,97
6,2,15.000000,105
6,2,16.000000,113
6,2,17.000000,123
6,2,18.000000,134
6,2,19.000000,147
6,2,20.000000,162
6,2,21.000000,179
6,2,22.000000,195
6,2,23.000000,214
6,2,24.000000,233
6,2,25.000000,250
6,2,26.000000,268
6,2,27.000000,286
6,2,28.000000,305
6,2,29.000000,325
6,2,30.000000,347
6,2,31.000000,369
6,2,32.000000,390
6,2,33.000000,413
6,2,34.000000,437
6,2,35.000000,461
6,2,36.000000,489
6,2,37.000000,518
6,2,38.000000,547
6,2,39.000000,577
6,2,40.000000,609
6,2,41.000000,641
6,2,42.000000,676
6,2,43.000000,712
6,2,44.000000,750
6,2,45.000000,790
6,2,46.000000,829
6,2,47.000000,870
6,2,48.000000,916
6,2,49.000000,961
6,2,50.000000,1006
6,2,51.000000,1056
6,2,52.000000,1108
6,2,53.000000,1161
6,2,54.000000,1210
6,2,55.000000,1264
6,2,56.000000,1318
6,2,57.000000,1376
6,2,58.000000,1435
6,2,59.000000,1499
6,2,60.000000,1559
6,2,61.000000,1625
6,2,62.000000,1697
6,2,63.000000,1770
6,2,64.000000,1849
6,2,65.000000,1929
6,2,66.000000,2010
6,2,67.000000,2083
6,2,68.000000,2175
6,2,69.000000,2271
6,2,70.000000,2369
6,2,71.000000,2463
6,2,72.000000,2563
6,2,73.000000,2665
6,2,74.000000,2783
6,2,75.000000,2897
6,2,76.000000,3009
6,2,77.000000,3125
6,2,78.000000,3245
6,2,79.000000,3375
6,2,80.000000,3517
6,2,81.000000,3655
6,2,82.000000,3807
6,2,83.000000,3965
6,2,84.000000,4127
6,2,85.000000,4315
6,2,86.000000,4515
6,2,87.000000,4703
6,2,88.000000,4923
6,2,89.000000,5163
6,2,90.000000,5443
6,2,91.000000,5755
6,2,92.000000,6099
6,2,93.000000,6523
6,2,94.000000,7027
6,2,95.000000,7631
6,2,96.000000,8407
6,2,97.000000,9535
6,2,98.000000,11367
6,2,99.000000,17807
6,2,99.900000,218367
6,2,99.990000,571903
6,2,99.999000,932863
6,2,100.000000,932863
7,1,1.000000,47
7,1,2.000000,48
7,1,3.000000,48
