cpus,threadspercpu,percentile,time
3,1,7.000000,276
3,1,8.000000,276
3,1,9.000000,276
3,1,10.000000,277
3,1,11.000000,277
3,1,12.000000,277
3,1,13.000000,277
3,1,14.000000,277
3,1,15.000000,277
3,1,16.000000,277
3,1,17.000000,277
3,1,18.000000,277
3,1,19.000000,277
3,1,20.000000,278
3,1,21.000000,278
3,1,22.000000,278
3,1,23.000000,278
3,1,24.000000,278
3,1,25.000000,278
3,1,26.000000,278
3,1,27.000000,278
3,1,28.000000,278
3,1,29.000000,278
3,1,30.000000,278
3,1,31.000000,278
3,1,32.000000,279
3,1,33.000000,279
3,1,34.000000,279
3,1,35.000000,279
3,1,36.000000,279
3,1,37.000000,279
3,1,38.000000,279
3,1,39.000000,279
3,1,40.000000,279
3,1,41.000000,279
3,1,42.000000,279
3,1,43.000000,279
3,1,44.000000,279
3,1,45.000000,279
3,1,46.000000,280
3,1,47.000000,280
3,1,48.000000,280
3,1,49.000000,280
3,1,50.000000,280
3,1,51.000000,280
3,1,52.000000,280
3,1,53.000000,280
3,1,54.000000,280
3,1,55.000000,280
3,1,56.000000,280
3,1,57.000000,280
3,1,58.000000,280
3,1,59.000000,280
3,1,60.000000,281
3,1,61.000000,281
3,1,62.000000,281
3,1,63.000000,281
3,1,64.000000,281
3,1,65.000000,281
3,1,66.000000,281
3,1,67.000000,281
3,1,68.000000,281
3,1,69.000000,281
3,1,70.000000,282
3,1,71.000000,282
3,1,72.000000,282
3,1,73.000000,282
3,1,74.000000,282
3,1,75.000000,282
3,1,76.000000,282
3,1,77.000000,283
3,1,78.000000,283
3,1,79.000000,283
3,1,80.000000,283
3,1,81.000000,284
3,1,82.000000,284
3,1,83.000000,285
3,1,84.000000,285
3,1,85.000000,286
3,1,86.000000,286
3,1,87.000000,287
3,1,88.000000,287
3,1,89.000000,288
3,1,90.000000,289
3,1,91.000000,289
3,1,92.000000,290
3,1,93.000000,290
3,1,94.000000,291
3,1,95.000000,292
3,1,96.000000,293
3,1,97.000000,293
3,1,98.000000,295
3,1,99.000000,297
3,1,99.900000,307
3,1,99.990000,2101
3,1,99.999000,19167
3,1,100.000000,19167
3,2,1.000000,276
3,2,2.000000,276
3,2,3.000000,276
3,2,4.000000,277
3,2,5.000000,277
3,2,6.000000,277
3,2,7.000000,277
3,2,8.000000,278
3,2,9.000000,278
3,2,10.000000,278
3,2,11.000000,278
3,2,12.000000,278
3,2,13.000000,278
3,2,14.000000,279
3,2,15.000000,279
3,2,16.000000,279
3,2,17.000000,279
3,2,18.000000,279
3,2,19.000000,279
3,2,20.000000,279
3,2,21.000000,279
3,2,22.000000,280
3,2,23.000000,280
3,2,24.000000,280
3,2,25.000000,280
3,2,26.000000,280
3,2,27.000000,280
3,2,28.000000,280
3,2,29.000000,280
3,2,30.000000,280
3,2,31.000000,281
3,2,32.000000,281
3,2,33.000000,281
3,2,34.000000,281
3,2,35.000000,281
3,2,36.000000,281
3,2,37.000000,281
3,2,38.000000,281
3,2,39.000000,282
3,2,40.000000,282
3,2,41.000000,282
3,2,42.000000,282
3,2,43.000000,282
3,2,44.000000,283
3,2,45.000000,283
3,2,46.000000,283
3,2,47.000000,284
3,2,48.000000,288
3,2,49.000000,294
3,2,50.000000,962
3,2,51.000000,964
3,2,52.000000,965
3,2,53.000000,966
3,2,54.000000,966
3,2,55.000000,967
3,2,56.000000,967
3,2,57.000000,968
3,2,58.000000,968
3,2,59.000000,968
3,2,60.000000,969
3,2,61.000000,969
3,2,62.000000,969
3,2,63.000000,970
3,2,64.000000,970
3,2,65.000000,970
3,2,66.000000,971
3,2,67.000000,971
3,2,68.000000,971
3,2,69.000000,971
3,2,70.000000,972
3,2,71.000000,972
3,2,72.000000,972
3,2,73.000000,973
3,2,74.000000,973
3,2,75.000000,973
3,2,76.000000,973
3,2,77.000000,974
3,2,78.000000,974
3,2,79.000000,974
3,2,80.000000,975
3,2,81.000000,975
3,2,82.000000,976
3,2,83.000000,976
3,2,84.000000,977
3,2,85.000000,977
3,2,86.000000,978
3,2,87.000000,978
3,2,88.000000,979
3,2,89.000000,980
3,2,90.000000,981
3,2,91.000000,982
3,2,92.000000,984
3,2,93.000000,985
3,2,94.000000,986
3,2,95.000000,987
3,2,96.000000,989
3,2,97.000000,990
3,2,98.000000,993
3,2,99.000000,997
3,2,99.900000,1019
3,2,99.990000,2231
3,2,99.999000,7259
3,2,100.000000,7259
4,1,1.000000,275
4,1,2.000000,276
4,1,3.000000,277
4,1,4.000000,277
4,1,5.000000,277
4,1,6.000000,278
4,1,7.000000,278
4,1,8.000000,278
4,1,9.000000,278
4,1,10.000000,278
4,1,11.000000,278
4,1,12.000000,278
4,1,13.000000,279
4,1,14.000000,279
4,1,15.000000,279
4,1,16.000000,279
4,1,17.000000,279
4,1,18.000000,279
4,1,19.000000,279
4,1,20.000000,279
4,1,21.000000,279
4,1,22.000000,279
4,1,23.000000,279
4,1,24.000000,280
4,1,25.000000,280
4,1,26.000000,280
4,1,27.000000,280
4,1,28.000000,280
4,1,29.000000,280
4,1,30.000000,280
4,1,31.000000,280
4,1,32.000000,280
4,1,33.000000,280
4,1,34.000000,280
4,1,35.000000,280
4,1,36.000000,280
4,1,37.000000,280
4,1,38.000000,280
4,1,39.000000,281
4,1,40.000000,281
4,1,41.000000,281
4,1,42.000000,281
4,1,43.000000,281
4,1,44.000000,281
4,1,45.000000,281
4,1,46.000000,281
4,1,47.000000,281
4,1,48.000000,281
4,1,49.000000,281
4,1,50.000000,281
4,1,51.000000,281
4,1,52.000000,281
4,1,53.000000,281
4,1,54.000000,282
4,1,55.000000,282
4,1,56.000000,282
4,1,57.000000,282
4,1,58.000000,282
4,1,59.000000,282
4,1,60.000000,282
4,1,61.000000,282
4,1,62.000000,282
4,1,63.000000,282
4,1,64.000000,282
4,1,65.000000,282
4,1,66.000000,283
4,1,67.000000,283
4,1,68.000000,283
4,1,69.000000,283
4,1,70.000000,283
4,1,71.000000,283
4,1,72.000000,283
4,1,73.000000,283
4,1,74.000000,283
4,1,75.000000,283
4,1,76.000000,284
4,1,77.000000,284
4,1,78.000000,284
4,1,79.000000,284
4,1,80.000000,284
4,1,81.000000,284
4,1,82.000000,284
4,1,83.000000,285
4,1,84.000000,285
4,1,85.000000,285
4,1,86.000000,285
4,1,87.000000,286
4,1,88.000000,286
4,1,89.000000,287
4,1,90.000000,288
4,1,91.000000,289
4,1,92.000000,290
4,1,93.000000,291
4,1,94.000000,293
4,1,95.000000,295
4,1,96.000000,298
4,1,97.000000,301
4,1,98.000000,307
4,1,99.000000,314
4,1,99.900000,330
4,1,99.990000,413
4,1,99.999000,8099
4,1,100.000000,8099
4,2,1.000000,278
4,2,2.000000,278
4,2,3.000000,279
4,2,4.000000,279
4,2,5.000000,279
4,2,6.000000,280
4,2,7.000000,280
4,2,8.000000,280
4,2,9.000000,280
4,2,10.000000,280
4,2,11.000000,280
4,2,12.000000,280
4,2,13.000000,281
4,2,14.000000,281
4,2,15.000000,281
4,2,16.000000,281
4,2,17.000000,281
4,2,18.000000,281
4,2,19.000000,281
4,2,20.000000,282
4,2,21.000000,282
4,2,22.000000,282
4,2,23.000000,282
4,2,24.000000,282
4,2,25.000000,282
4,2,26.000000,282
4,2,27.000000,282
4,2,28.000000,283
4,2,29.000000,283
4,2,30.000000,283
4,2,31.000000,283
4,2,32.000000,283
4,2,33.000000,284
4,2,34.000000,284
4,2,35.000000,284
4,2,36.000000,284
4,2,37.000000,284
4,2,38.000000,285
4,2,39.000000,285
4,2,40.000000,285
4,2,41.000000,286
4,2,42.000000,286
4,2,43.000000,287
4,2,44.000000,288
4,2,45.000000,289
4,2,46.000000,292
4,2,47.000000,294
4,2,48.000000,296
4,2,49.000000,303
4,2,50.000000,965
4,2,51.000000,967
4,2,52.000000,968
4,2,53.000000,969
4,2,54.000000,969
4,2,55.000000,970
4,2,56.000000,970
4,2,57.000000,971
4,2,58.000000,971
4,2,59.000000,972
4,2,60.000000,972
4,2,61.000000,972
4,2,62.000000,973
4,2,63.000000,973
4,2,64.000000,973
4,2,65.000000,974
4,2,66.000000,974
4,2,67.000000,974
4,2,68.000000,975
4,2,69.000000,975
4,2,70.000000,975
4,2,71.000000,976
4,2,72.000000,976
4,2,73.000000,976
4,2,74.000000,977
4,2,75.000000,977
4,2,76.000000,977
4,2,77.000000,978
4,2,78.000000,978
4,2,79.000000,979
4,2,80.000000,979
4,2,81.000000,980
4,2,82.000000,981
4,2,83.000000,981
4,2,84.000000,982
4,2,85.000000,983
4,2,86.000000,984
4,2,87.000000,985
4,2,88.000000,986
4,2,89.000000,987
4,2,90.000000,988
4,2,91.000000,989
4,2,92.000000,990
4,2,93.000000,991
4,2,94.000000,993
4,2,95.000000,994
4,2,96.000000,995
4,2,97.000000,997
4,2,98.000000,1001
4,2,99.000000,1007
4,2,99.900000,1033
4,2,99.990000,2321
4,2,99.999000,4995
4,2,100.000000,4995
5,1,1.000000,441
5,1,2.000000,443
5,1,3.000000,445
5,1,4.000000,446
5,1,5.000000,447
5,1,6.000000,448
5,1,7.000000,449
5,1,8.000000,450
5,1,9.000000,451
5,1,10.000000,453
5,1,11.000000,454
5,1,12.000000,457
5,1,13.000000,475
5,1,14.000000,481
5,1,15.000000,483
5,1,16.000000,484
5,1,17.000000,485
5,1,18.000000,486
5,1,19.000000,486
5,1,20.000000,487
5,1,21.000000,487
5,1,22.000000,488
5,1,23.000000,488
5,1,24.000000,488
5,1,25.000000,489
5,1,26.000000,489
5,1,27.000000,489
5,1,28.000000,490
5,1,29.000000,490
5,1,30.000000,490
5,1,31.000000,491
5,1,32.000000,491
5,1,33.000000,491
5,1,34.000000,491
5,1,35.000000,492
5,1,36.000000,492
5,1,37.000000,492
5,1,38.000000,492
5,1,39.000000,493
5,1,40.000000,493
5,1,41.000000,493
5,1,42.000000,493
5,1,43.000000,494
5,1,44.000000,494
5,1,45.000000,494
5,1,46.000000,494
5,1,47.000000,495
5,1,48.000000,495
5,1,49.000000,495
5,1,50.000000,495
5,1,51.000000,496
5,1,52.000000,496
5,1,53.000000,496
5,1,54.000000,496
5,1,55.000000,497
5,1,56.000000,497
5,1,57.000000,497
5,1,58.000000,498
5,1,59.000000,498
5,1,60.000000,498
5,1,61.000000,499
5,1,62.000000,499
5,1,63.000000,499
5,1,64.000000,500
5,1,65.000000,500
5,1,66.000000,500
5,1,67.000000,501
5,1,68.000000,501
5,1,69.000000,502
5,1,70.000000,502
5,1,71.000000,503
5,1,72.000000,503
5,1,73.000000,504
5,1,74.000000,504
5,1,75.000000,505
5,1,76.000000,506
5,1,77.000000,506
5,1,78.000000,507
5,1,79.000000,508
5,1,80.000000,509
5,1,81.000000,510
5,1,82.000000,511
5,1,83.000000,513
5,1,84.000000,514
5,1,85.000000,516
5,1,86.000000,518
5,1,87.000000,520
5,1,88.000000,524
5,1,89.000000,531
5,1,90.000000,560
5,1,91.000000,585
5,1,92.000000,624
5,1,93.000000,632
5,1,94.000000,638
5,1,95.000000,642
5,1,96.000000,646
5,1,97.000000,651
5,1,98.000000,658
5,1,99.000000,667
5,1,99.900000,698
5,1,99.990000,4623
5,1,99.999000,23567
5,1,100.000000,23567
5,2,1.000000,386
5,2,2.000000,389
5,2,3.000000,391
5,2,4.000000,392
5,2,5.000000,393
5,2,6.000000,395
5,2,7.000000,396
5,2,8.000000,397
5,2,9.000000,399
5,2,10.000000,401
5,2,11.000000,403
5,2,12.000000,406
5,2,13.000000,410
5,2,14.000000,414
5,2,15.000000,422
5,2,16.000000,508
5,2,17.000000,513
5,2,18.000000,516
5,2,19.000000,518
5,2,20.000000,520
5,2,21.000000,523
5,2,22.000000,525
5,2,23.000000,527
5,2,24.000000,530
5,2,25.000000,532
5,2,26.000000,535
5,2,27.000000,538
5,2,28.000000,542
5,2,29.000000,548
5,2,30.000000,1614
5,2,31.000000,1633
5,2,32.000000,1637
5,2,33.000000,1640
5,2,34.000000,1642
5,2,35.000000,1644
5,2,36.000000,1645
5,2,37.000000,1647
5,2,38.000000,1648
5,2,39.000000,1649
5,2,40.000000,1650
5,2,41.000000,1651
5,2,42.000000,1652
5,2,43.000000,1653
5,2,44.000000,1654
5,2,45.000000,1655
5,2,46.000000,1656
5,2,47.000000,1657
5,2,48.000000,1658
5,2,49.000000,1658
5,2,50.000000,1659
5,2,51.000000,1660
5,2,52.000000,1661
5,2,53.000000,1662
5,2,54.000000,1662
5,2,55.000000,1663
5,2,56.000000,1664
5,2,57.000000,1665
5,2,58.000000,1665
5,2,59.000000,1666
5,2,60.000000,1667
5,2,61.000000,1668
5,2,62.000000,1669
5,2,63.000000,1669
5,2,64.000000,1670
5,2,65.000000,1671
5,2,66.000000,1672
5,2,67.000000,1673
5,2,68.000000,1673
5,2,69.000000,1674
5,2,70.000000,1675
5,2,71.000000,1676
5,2,72.000000,1677
5,2,73.000000,1678
5,2,74.000000,1679
5,2,75.000000,1680
5,2,76.000000,1681
5,2,77.000000,1682
5,2,78.000000,1683
5,2,79.000000,1684
5,2,80.000000,1686
5,2,81.000000,1687
5,2,82.000000,1688
5,2,83.000000,1690
5,2,84.000000,1691
5,2,85.000000,1693
5,2,86.000000,1695
5,2,87.000000,1697
5,2,88.000000,1699
5,2,89.000000,1701
5,2,90.000000,1704
5,2,91.000000,1707
5,2,92.000000,1710
5,2,93.000000,1715
5,2,94.000000,1720
5,2,95.000000,1727
5,2,96.000000,1736
5,2,97.000000,1760
5,2,98.000000,1826
5,2,99.000000,1848
5,2,99.900000,1889
5,2,99.990000,3413
5,2,99.999000,22863
5,2,100.000000,22863
6,1,1.000000,441
6,1,2.000000,443
6,1,3.000000,445
6,1,4.000000,446
6,1,5.000000,447
6,1,6.000000,448
6,1,7.000000,450
6,1,8.000000,451
6,1,9.000000,452
6,1,10.000000,454
6,1,11.000000,456
6,1,12.000000,460
6,1,13.000000,474
6,1,14.000000,480
6,1,15.000000,482
6,1,16.000000,484
6,1,17.000000,484
6,1,18.000000,485
6,1,19.000000,486
6,1,20.000000,486
6,1,21.000000,487
6,1,22.000000,487
6,1,23.000000,488
6,1,24.000000,488
6,1,25.000000,489
6,1,26.000000,489
6,1,27.000000,489
6,1,28.000000,490
6,1,29.000000,490
6,1,30.000000,490
6,1,31.000000,491
6,1,32.000000,491
6,1,33.000000,491
6,1,34.000000,491
6,1,35.000000,492
6,1,36.000000,492
6,1,37.000000,492
6,1,38.000000,493
6,1,39.000000,493
6,1,40.000000,493
6,1,41.000000,493
6,1,42.000000,494
6,1,43.000000,494
6,1,44.000000,494
6,1,45.000000,494
6,1,46.000000,495
6,1,47.000000,495
6,1,48.000000,495
6,1,49.000000,496
6,1,50.000000,496
6,1,51.000000,496
6,1,52.000000,496
6,1,53.000000,497
6,1,54.000000,497
6,1,55.000000,497
6,1,56.000000,498
6,1,57.000000,498
6,1,58.000000,498
6,1,59.000000,499
6,1,60.000000,499
6,1,61.000000,499
6,1,62.000000,500
6,1,63.000000,500
6,1,64.000000,501
6,1,65.000000,501
6,1,66.000000,501
6,1,67.000000,502
6,1,68.000000,502
6,1,69.000000,503
6,1,70.000000,504
6,1,71.000000,504
6,1,72.000000,505
6,1,73.000000,505
6,1,74.000000,506
6,1,75.000000,507
6,1,76.000000,507
6,1,77.000000,508
6,1,78.000000,509
6,1,79.000000,510
6,1,80.000000,511
6,1,81.000000,512
6,1,82.000000,513
6,1,83.000000,515
6,1,84.000000,516
6,1,85.000000,519
6,1,86.000000,521
6,1,87.000000,525
6,1,88.000000,532
6,1,89.000000,565
6,1,90.000000,585
6,1,91.000000,620
6,1,92.000000,625
6,1,93.000000,630
6,1,94.000000,634
6,1,95.000000,638
6,1,96.000000,642
6,1,97.000000,647
6,1,98.000000,653
6,1,99.000000,662
6,1,99.900000,687
6,1,99.990000,2273
6,1,99.999000,21375
6,1,100.000000,21375
6,2,1.000000,384
6,2,2.000000,388
6,2,3.000000,390
6,2,4.000000,392
6,2,5.000000,393
6,2,6.000000,394
6,2,7.000000,396
6,2,8.000000,397
6,2,9.000000,398
6,2,10.000000,400
6,2,11.000000,402
6,2,12.000000,406
6,2,13.000000,410
6,2,14.000000,416
6,2,15.000000,496
6,2,16.000000,502
6,2,17.000000,505
6,2,18.000000,507
6,2,19.000000,509
6,2,20.000000,511
6,2,21.000000,513
6,2,22.000000,515
6,2,23.000000,518
6,2,24.000000,521
6,2,25.000000,525
6,2,26.000000,528
6,2,27.000000,531
6,2,28.000000,535
6,2,29.000000,540
6,2,30.000000,549
6,2,31.000000,1629
6,2,32.000000,1635
6,2,33.000000,1638
6,2,34.000000,1641
6,2,35.000000,1643
6,2,36.000000,1645
6,2,37.000000,1646
6,2,38.000000,1648
6,2,39.000000,1649
6,2,40.000000,1651
6,2,41.000000,1652
6,2,42.000000,1653
6,2,43.000000,1654
6,2,44.000000,1655
6,2,45.000000,1656
6,2,46.000000,1657
6,2,47.000000,1658
6,2,48.000000,1659
6,2,49.000000,1660
6,2,50.000000,1661
6,2,51.000000,1662
6,2,52.000000,1663
6,2,53.000000,1664
6,2,54.000000,1664
6,2,55.000000,1665
6,2,56.000000,1666
6,2,57.000000,1667
6,2,58.000000,1668
6,2,59.000000,1669
6,2,60.000000,1670
6,2,61.000000,1670
6,2,62.000000,1671
6,2,63.000000,1672
6,2,64.000000,1673
6,2,65.000000,1674
6,2,66.000000,1675
6,2,67.000000,1676
6,2,68.000000,1677
6,2,69.000000,1678
6,2,70.000000,1679
6,2,71.000000,1680
6,2,72.000000,1681
6,2,73.000000,1682
6,2,74.000000,1683
6,2,75.000000,1684
6,2,76.000000,1685
6,2,77.000000,1686
6,2,78.000000,1687
6,2,79.000000,1688
6,2,80.000000,1690
6,2,81.000000,1691
6,2,82.000000,1693
6,2,83.000000,1694
6,2,84.000000,1696
6,2,85.000000,1698
6,2,86.000000,1700
6,2,87.000000,1702
6,2,88.000000,1705
6,2,89.000000,1707
6,2,90.000000,1710
6,2,91.000000,1713
6,2,92.000000,1717
6,2,93.000000,1721
6,2,94.000000,1726
6,2,95.000000,1733
6,2,96.000000,1748
6,2,97.000000,1809
6,2,98.000000,1834
6,2,99.000000,1852
6,2,99.900000,1886
6,2,99.990000,3383
6,2,99.999000,13591
6,2,100.000000,13591
7,1,1.000000,481
7,1,2.000000,483
7,1,3.000000,484
7,1,4.000000,485
7,1,5.000000,486
7,1,6.000000,487
7,1,7.000000,488
7,1,8.000000,488
7,1,9.000000,489
7,1,10.000000,489
7,1,11.000000,490
7,1,12.000000,490
7,1,13.000000,491
7,1,14.000000,491
7,1,15.000000,491
7,1,16.000000,492
7,1,17.000000,492
